Control_Group_Score,Experimental_Group_Score,User_Engagement
0.37023774142208776,0.5844055411119532,10
0.5363981698594434,0.6689490790452839,3
0.6230444971375122,0.781277723166737,10
0.4724131361478121,0.6827079619366201,4
0.6385811238320109,0.7371053395136044,3
0.6098824702199271,0.6117273300505771,1
0.4868121058999387,0.6375162414348758,7
0.5637909059067006,0.7030526562877455,6
0.5489346834844256,0.6776940654605786,9
0.4495015550702092,0.7002576528329633,5
0.2842244053091011,0.6005252239176545,10
0.5138759815031612,0.4840503855535733,4
0.5701489006956879,0.48366006293906183,1
0.44464843275669386,0.5892399234967377,7
0.7007115188457004,0.45977414614602186,2
0.6032460909122018,0.5816604736131009,6
0.3527405450122728,0.5528142584347404,8
0.4805397055356912,0.632614451704727,3
0.41601691425770615,0.837260193258514,7
0.4632628310661455,0.5433052173191767,1
0.5654213587110426,0.572870500627712,7
0.47482526903527644,0.5701618641806976,4
0.4429676121141231,0.595336100366176,3
0.5094086427024394,0.4398088458051601,5
0.5759780546177469,0.5946865847117575,4
0.5749815866123158,0.8277470525672541,7
0.5615335183800528,0.8049820086180735,5
0.6370200940917012,0.6084989250172272,6
0.49095142564540695,0.7031451322654858,2
0.46387903492512766,0.5955574232701754,7
0.48445505055034954,0.6087104376402352,7
0.4190600418768623,0.6849148897006954,9
0.41672734316229953,0.5900920211680921,3
0.5738808013863864,0.7572211724538701,4
0.5830604582015128,0.41636449458451236,3
0.2354118098092599,0.5203630327245323,9
0.5940236950934981,0.6508117065578892,5
0.45887112947246145,0.4668142538034697,3
0.43676434303110495,0.49963646522348903,10
0.4673041267041268,0.5966648206657417,7
0.37378541551590627,0.38174758670024955,2
0.4831956942255271,0.44842626002284447,3
0.6914908948822033,0.4590260559110978,2
0.345230955283118,0.6127925243766652,7
0.5618340465913957,0.5404421087798703,3
0.5974607171611133,0.6096217326941521,7
0.558195826301808,0.57568763470612,10
0.6533730386827312,0.708743832440376,10
0.5981602258966825,0.4846264936960184,1
0.567094798729489,0.6462282854743686,1
0.6038050084902988,0.5359973663766668,9
0.5991883162449414,0.6046504066452278,4
0.4650980169767357,0.38246043923396683,8
0.5631169820737276,0.4442007472553331,3
0.4727067713118451,0.5927826869140759,7
0.3665912310951115,0.6610484701309721,5
0.6836708837755476,0.3531996406978496,1
0.4446589630836314,0.5199073475666642,9
0.6095469737040231,0.4920120006233894,1
0.5534734923040641,0.5920860552587989,2
0.4104095431893502,0.7227188914199645,2
0.42241550349642254,0.6138173770362209,3
0.5397337886414009,0.5720923764298593,1
0.5399449725617746,0.5175270819304794,5
0.46238224756669954,0.6092434160515162,10
0.3418117837466451,0.8241597096296325,7
0.5803202615470562,0.6561302458925959,8
0.20749434323699228,0.5788590352236545,7
0.5348137028063825,0.4361818248141357,5
0.6132833065594648,0.759422049538652,8
0.3150757000476829,0.6704428586221167,7
0.5159974862410736,0.6377023063377412,7
0.4616210612240511,0.6908068962388336,1
0.5194969162723159,0.7716444221826341,7
0.5977888519651209,0.5198880129866448,1
0.3653578752886564,0.659199508173484,4
0.4776692275771319,0.7125485573275432,3
0.483551935413317,0.5585433104632893,7
0.305126294261173,0.6647306659999068,9
0.5573600971591945,0.5244137495004165,8
0.6628589494174695,0.5959013475252264,8
0.5670586555474131,0.6247517385699517,5
0.5129851437477542,0.5453582844436818,2
0.5885928042577396,0.49998025647834404,7
0.44050297966929164,0.5763474846672622,7
0.4118514392041787,0.7230364431297058,6
0.5513641062323561,0.642449855594971,4
0.5228939147182265,0.7373487334971296,4
0.5313891519092565,0.40031599689702824,1
0.4141129475896995,0.6133385515259058,5
0.34950104595204573,0.5490883383147456,2
0.39608597840027027,0.5092200984160153,3
0.41472154583850623,0.46527774985650816,8
0.29588445956774023,0.6541939451360937,7
0.5475178605395054,0.4875655678316274,8
0.3710656521678265,0.6022519747451446,6
0.3655388279347436,0.6294244441665384,2
0.47380783178398617,0.6313849108941721,9
0.4093922559503605,0.56862640938202,8
0.3422186590823313,0.7186457642793163,3
0.35327242393761027,0.7991624218560048,10
0.5535545318744558,0.6871337741041561,4
0.46635767344825657,0.4950769886494997,6
0.3486385317921562,0.658581906845421,4
0.6455940583800995,0.5767928726998863,1
0.4288714367434465,0.7159067578636895,4
0.55298467156964,0.5716362048254386,2
0.4891917804705327,0.835109061929295,1
0.509790692719143,0.6029139051734195,5
0.5020728938340477,0.724247577914327,7
0.36211881224885817,0.5566922128669833,8
0.7244075157470362,0.43843171148609084,2
0.4239456765595714,0.5183508746422592,10
0.5825398996798974,0.6480912217791909,3
0.4209272356387247,0.7589451962177968,10
0.389450438421225,0.5624618714558378,1
0.6369255162308354,0.46089097440651833,2
0.6556733812353737,0.666054099672294,8
0.5453676978937556,0.4028950573577607,3
0.5807073800367851,0.75955986483778,3
0.37458782384866596,0.5331358851053704,3
0.5659431666782162,0.6952123104292269,4
0.5649006601542611,0.5726884997369677,8
0.543853641806451,0.5293791365135023,10
0.6646619399403324,0.5686129120145135,7
0.2719707395912174,0.6871457348600863,4
0.4820799831189201,0.7137713536333796,7
0.6482112765550033,0.6418401740993375,4
0.38876175597207596,0.657332602394548,2
0.5649520237846124,0.6918634884019861,8
0.45141662879930605,0.359256430776582,6
0.508844180872796,0.6593182210756997,5
0.3942626596890981,0.5069496923031255,6
0.7262910003582014,0.5794619288356461,5
0.38528402225334013,0.47689197565916697,9
0.486982128267945,0.5564163737201243,9
0.47405893408395794,0.6051577054764388,9
0.6074329983191025,0.6344165763197545,3
0.5069712452839115,0.6337365131177248,5
0.3423341810772539,0.5933775095179141,6
0.4356639340509365,0.6296349117981006,4
0.283780617361592,0.6563273901177763,6
0.5072810643058275,0.6304835976404205,4
0.6781027998886104,0.5683853782106298,2
0.4800742284718906,0.5725125634443506,5
0.5340014526770333,0.6002076418373168,4
0.610219219183588,0.8527297837863504,8
0.43092662332972903,0.45930055728273755,6
0.6099739714701539,0.6233104380733914,3
0.6912387735171103,0.6033816646608042,3
0.3225376016647933,0.5789177718895216,8
0.6136969866860189,0.4329191982242242,1
0.3517390277129953,0.6935669761433423,2
0.42252372739231353,0.7845294571019292,4
0.6131415901775689,0.7044443585091632,5
0.5322163606752159,0.5124591696638017,3
0.4541196489161228,0.5083441934505335,5
0.7233679105353614,0.6913714274999784,6
0.4670183555348811,0.5932485808909743,2
0.6096372159956296,0.4819243693923827,10
0.46944881568485364,0.7190113579747489,2
0.5457821582068771,0.5431451688366974,6
0.5492008342022431,0.6264693335776349,2
0.5080337549147613,0.7697638533594948,4
0.3581400558810617,0.5772648282294008,2
0.5277062338400617,0.3623094509686895,2
0.44204830948299684,0.4054327792659366,6
0.4542138982960634,0.511418634035517,3
0.5593384455068292,0.5296942022698884,8
0.5524508890817426,0.5649813875403976,1
0.42441754391329234,0.6290373590327608,8
0.521751408859984,0.789612336211615,1
0.5020347316027257,0.6128565419805414,1
0.41381938785787525,0.6625168891857165,1
0.4199804583492705,0.6356685767534237,8
0.42157531685297966,0.48228198190204286,5
0.49889994535516213,0.5922722128009686,1
0.4695813938883369,0.4487737248780732,2
0.5209302303213796,0.5745007209814703,6
0.4120350353027181,0.5988698986094035,10
0.4826871780253596,0.5978264460713024,4
0.4902309814362505,0.6751912600662476,7
0.5326307835012456,0.7756953877317618,7
0.6469784753706648,0.4966323521696621,5
0.6074294421971475,0.5198554675202025,1
0.49255551879611537,0.5195968843085831,9
0.3405213249786958,0.6143029994418583,2
0.44870051029460256,0.6569361376663903,2
0.5920979200017206,0.7790925496122016,9
0.4944795755121424,0.49864028661140963,1
0.3742368430604378,0.4878614798003985,10
0.4794444720448424,0.5582867610352648,3
0.452922599458931,0.7049954615487865,10
0.6260808313458059,0.6066233140839511,6
0.4417556336484028,0.7261857719164979,7
0.5414239655336627,0.5111690567365895,3
0.5688268821395042,0.5851699686924607,8
0.37613924446037733,0.49276282065236376,7
0.42553340301110903,0.562053650136058,5
0.4573054654402192,0.5326729267109142,7
0.5137743292434466,0.4746715108515701,5
0.4405138865705381,0.6480532321068972,6
0.3624385360942015,0.7824349910147906,2
0.39927871743497223,0.5733694716249145,6
0.5940089796647433,0.42966984673380504,3
0.7072098425695095,0.51680532130623,3
0.530538213842699,0.5871375764286206,6
0.6078715075362959,0.5746099937457598,10
0.5353953318314806,0.6889251676276608,4
0.5698405589020505,0.45571870850645135,1
0.5740702700554252,0.6190229034154094,5
0.567779386089151,0.4951201225248697,8
0.5355423440618903,0.5262025276281858,5
0.5142503042753552,0.51444860361892,10
0.45942654415822637,0.5515625597946894,4
0.5525542083999815,0.705469813513357,8
0.5310385856363796,0.5910755233199902,9
0.40927443343600856,0.6796276802149666,5
0.618861406496657,0.5128642718746388,8
0.599159175057235,0.5251582606820371,9
0.5193288279694297,0.491226161976524,8
0.6177840719108132,0.7834269307811051,10
0.5727427768299723,0.7491117946206548,4
0.45598727388453875,0.5915756194097752,9
0.3184863938782284,0.6577732491865668,4
0.31510208217837554,0.7106682865882166,10
0.6262334031558667,0.7681621113175643,9
0.4971721703385503,0.4025929674227432,7
0.4629625202554879,0.753683908018564,7
0.43404492529426597,0.6152379557674301,5
0.5063633634111958,0.5648925798994132,2
0.5914678783712384,0.5029784084997416,8
0.418767749826064,0.6301457290496659,10
0.5094652354381105,0.748327604377,5
0.7658056393212411,0.5124049563742437,6
0.6814987245362414,0.6445027232163065,5
0.2768144548717817,0.6343298611106508,4
0.3185312136143067,0.7468269770889565,4
0.6805928976201474,0.6177907788646317,3
0.58959529715219,0.5737957359760878,2
0.5051428003871834,0.5354900994706162,3
0.5528466369344713,0.5143750824232276,4
0.46836072495791164,0.41321794641021425,1
0.4334177372422503,0.4513011477055838,10
0.573036947019104,0.4522379798147462,10
0.49030763526254834,0.5888041770419191,3
0.5864532121589081,0.6297600834229937,3
0.4451314396570353,0.5814965562655384,10
0.5712858551157747,0.5386856791514669,6
0.5311995674969051,0.38885137376979384,7
0.3665375110776431,0.6214494112445581,6
0.6474302685985365,0.6625622427152345,3
0.3592192998168687,0.5248915177865823,8
0.6330975552879087,0.6513415828342315,3
0.5454920144545965,0.5460084180248911,9
0.5640662922523259,0.5399277380111465,5
0.4507057156461298,0.44675039078293677,6
0.46310737559840176,0.3643673539987541,6
0.5003843122629216,0.4860534592868526,7
0.37111037998027796,0.502633265851295,9
0.5575222451674714,0.6642164320369564,4
0.4641560860339924,0.6381823391410816,6
0.2880125374179727,0.6517295300824067,1
0.6887360903495976,0.4384166696435051,8
0.526511867208665,0.6012522937607134,10
0.5325534066618325,0.5313183185439253,3
0.43089837141466014,0.6899879264443428,5
0.5332334033205269,0.5607286343972536,10
0.5735743413471236,0.740071596946238,7
0.35460273246523477,0.43121956619741875,1
0.5603609813710568,0.5504406888912722,2
0.3940664597595732,0.5081751939363287,2
0.3713590346360913,0.7338594127698954,9
0.41195057903504656,0.40897325350848024,10
0.7100602209607987,0.4392498443905068,7
0.5783364316908254,0.5842547177993218,7
0.4982337352841812,0.6246630491101627,2
0.6702341360965728,0.52743003861818,10
0.4077407477144067,0.5621134960042002,7
0.39732953168535623,0.6576090330112926,7
0.40835579329321126,0.5980186595854333,10
0.6877970563329078,0.5560074959280692,9
0.5868627851532776,0.6208791292999183,2
0.41842438437784735,0.4391585464762759,2
0.43082918560805517,0.6600342238119122,4
0.5283153640140218,0.48400692016638325,3
0.3866377051841446,0.670854981854042,10
0.4821908618994747,0.5642576125766376,6
0.4006803581036617,0.5736797317723547,9
0.49309577651400316,0.7168454557012391,2
0.5815564502713355,0.6229853687972334,3
0.6742936192397685,0.7114062562893516,9
0.34347051301283127,0.4669074616282446,10
0.559996347303559,0.8075321350379981,8
0.5677804407384963,0.6293444412506713,2
0.47683098638764093,0.7067277306690889,5
0.440740836480494,0.5990091075404915,10
0.4406259988451916,0.5180206129041014,5
0.3146986864745396,0.7525551169782569,1
0.5778948620863926,0.5709996911788408,10
0.42356589430158154,0.5955332026015109,2
0.3331271026556932,0.6251570124679245,7
0.5322839400245861,0.7337677321624875,6
0.5313472590124134,0.6477880662294467,2
0.5846972807717765,0.6015075070833836,6
0.6817485666052421,0.7346650389455068,3
0.5040234874256374,0.44145618054263347,2
0.47006611225250916,0.6226125118080834,6
0.46092891799577546,0.5182708251381565,3
0.47056928248186414,0.4422815497424054,7
0.4262234012942044,0.6892236488844241,3
0.4566081343941332,0.41209292309051004,7
0.4278598418998202,0.5356183978754797,2
0.3961191204416759,0.38751963480633966,1
0.6736712199162481,0.47627733834134234,5
0.6385598965046533,0.5670024630447412,10
0.31371176951871754,0.5482638317512157,9
0.5317854335621799,0.6983310177147355,8
0.4935048188815129,0.90876962063255,5
0.5144927946143047,0.4143214988823483,5
0.3549019377784116,0.5291739981929414,6
0.3152614097205162,0.5214408961406607,3
0.4944859422875647,0.5408061734658441,1
0.46302465648617785,0.7404557932736344,2
0.44505933223053584,0.6001691396575893,7
0.47931200406029306,0.6656585688901488,6
0.5599714838474241,0.49817206239783135,1
0.5881347228796452,0.4006612598500887,7
0.40188809492665306,0.7273170768552918,2
0.41125080688861454,0.7879352039632435,9
0.5150002452652344,0.5852695036869701,7
0.6222944027072306,0.6931883286154915,1
0.47861952689598747,0.6696996038581815,10
0.5144889676535862,0.6846653306538306,8
0.3636468642319754,0.5271867590886958,2
0.2804448278727293,0.7730766229131564,2
0.7313269225772375,0.6051122861380146,9
0.5277184855815604,0.6471557983965301,2
0.39818439330469924,0.5973422971909188,10
0.2857445729561634,0.5330640160734039,3
0.6445775182269778,0.5555640316285881,9
0.40558269154238386,0.8723458106715587,4
0.40546990598580024,0.567892194912672,8
0.42832593957406656,0.6282270711613955,8
0.5137314537097732,0.5533840605985176,5
0.5638654492259595,0.6515905702100411,3
0.47002939674273747,0.6518307248605795,5
0.3951480121141623,0.583061855266806,4
0.7297665632097418,0.44125084476466553,10
0.45084719448716526,0.6587951834957213,3
0.5010712816886111,0.7208347912611566,10
0.3499216510790557,0.5467313232533467,8
0.557920832029397,0.5875572956503785,1
0.6091589306464376,0.43657222823073794,9
0.4139857311955165,0.460255153523317,1
0.31596629002039345,0.4682114299625253,9
0.461821759307854,0.5786842113374451,6
0.6896144978472071,0.5867283874899536,1
0.4359382284837924,0.5408862930498667,8
0.7532766589944484,0.4817853465561726,5
0.44393014953520527,0.47786986773638285,7
0.31753119563569776,0.478271903338125,4
0.4490014366348047,0.5730066494994305,4
0.3129059618072495,0.5351170227506282,4
0.4280819401983641,0.575931767231632,4
0.5382162874581449,0.689005355758293,1
0.45350984515407206,0.6182811086367396,8
0.6101105336174698,0.6011667298282402,2
0.4463978483382421,0.723976397581696,3
0.35082973825726094,0.5483831771229163,1
0.5147795211865782,0.653220074747146,9
0.48516237490013164,0.6236352396714757,2
0.49763967442816853,0.7317938441078817,9
0.3726584279864966,0.605431565150676,3
0.5267776237208662,0.714169408875591,5
0.6388878423345148,0.4250372681413308,1
0.36858897625616704,0.5944918791381284,8
0.3089674768261582,0.5406970928690096,5
0.34558256144757055,0.7064901873997593,2
0.4971295709467579,0.5882635200701856,8
0.3392316298700817,0.5003942884368657,6
0.5326471563830257,0.5910143575106318,5
0.5356618475029907,0.5323641258874623,7
0.5367397525652133,0.48163114923147293,10
0.7589022369789041,0.6585495556626068,6
0.3134365939290241,0.6687238431388525,1
0.32926594488053973,0.5656802391309669,4
0.6278575675833841,0.584789061106417,10
0.5532620949317325,0.6288002647878621,2
0.6147706484767215,0.7193753651035355,2
0.2958860911845155,0.5307875387692698,4
0.36401668940259035,0.5772649445649943,6
0.5978708846143727,0.6763381344706217,2
0.48328849730414825,0.5205514837750056,10
0.631418989715229,0.6214988240335835,1
0.4583086040784539,0.6125969628658313,7
0.47879798541730034,0.6320044881031893,8
0.7290368003272644,0.6113863353884981,6
0.39594144963693695,0.5558138082285242,2
0.5740684391595767,0.6731036852977328,1
0.3432596246485244,0.4867764887556811,6
0.41338520629036135,0.6679482763734024,10
0.5737380656589337,0.4549309139955223,1
0.3585276949066305,0.5822343349126896,5
0.5876473217898914,0.7204058738951826,6
0.4779293176586834,0.7381224095826882,10
0.40246656813178333,0.696977101293483,7
0.48928992930248316,0.6548345310916858,4
0.4414141603992711,0.6143249795698075,8
0.42884933562660715,0.5159728790160624,4
0.45052281282841083,0.7254125593999564,4
0.36072974635369626,0.6325709029900607,9
0.32374936007955357,0.9259544769641394,7
0.2873345266329791,0.6391255446231362,10
0.5503438384216147,0.7622144477083295,5
